Recency,Frequency,Monetary
12,5,500
2,20,900
12,51,500
2888,2054,120
12,599,520
245,20,1250
12,5,5000
2333,20,1202
1662,6605,5030
270,6620,1200
182,59,500
200,2770,120
12,544,5044
24,220,120
12,345,444
772,2330,120
12,3345,506
277,240,150
612,35,5000
288,2011,120
12,522,500
255,2440,120
12,235,500
255,2551,4126
12,5443,500
2888,20,120
8812,5,5200
1121,20,1200
8812,151,505
2888,20,1206
8882,5555,550
1882,5445,508
881,8820,120
1882,8835,500
2888,8820,126
1882,4544,505
8822,230,1200
1512,8815,503
2655,2880,1200
112,5555,5005
211,820,1200
1362,2665,5000
2333,250,1200
12,55,500
242,20,120
8812,5,500
211,20,1200
266,2440,120
612,235,500
662,2055,4126
612,5443,500
2888,20,120
8812,665,520
1121,20,120
8812,151,505
2888,20,1206
8882,5555,550
1882,55,5080
881,8820,120
1882,8835,5000
2888,8820,126
1882,544,5050
8822,230,1200
1512,8815,5030
2655,2880,1200
112,5555,5005
211,820,1200
1362,2665,500

12,235,500
255,2551,4126
12,5443,500
2888,20,120
8812,5,5200
1121,20,1200
8812,151,505
2888,20,1206
8882,5555,550
1882,5445,508
881,8820,120
1882,8835,500
2888,8820,126
1882,4544,505
8822,230,1200
1512,8815,503
2655,2880,1200
112,5555,5005
211,820,1200
1362,2665,5000
2333,250,1200
12,55,500
242,20,120
8812,5,500
211,20,1200
266,2440,120
612,235,500
662,2055,4126
612,5443,500
2888,20,120
8812,665,520